AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
WAECY,100054068,2013-03-27T23:00:00-08:00,,,ft,41.76,FT,0.1,41.76,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-03-28T23:00:00-08:00,,,ft,41.71,FT,0.1,41.71,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-03-29T23:00:00-08:00,,,ft,41.67,FT,0.1,41.67,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-03-30T23:00:00-08:00,,,ft,41.61,FT,0.1,41.61,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-03-31T23:00:00-08:00,,,ft,41.62,FT,0.1,41.62,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-01T23:00:00-08:00,,,ft,41.82,FT,0.1,41.82,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-02T23:00:00-08:00,,,ft,41.91,FT,0.1,41.91,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-03T23:00:00-08:00,,,ft,41.84,FT,0.1,41.84,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-04T23:00:00-08:00,,,ft,41.67,FT,0.1,41.67,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-05T23:00:00-08:00,,,ft,41.60,FT,0.1,41.60,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-06T23:00:00-08:00,,,ft,41.55,FT,0.1,41.55,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-07T23:00:00-08:00,,,ft,41.45,FT,0.1,41.45,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-08T23:00:00-08:00,,,ft,41.52,FT,0.1,41.52,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-09T23:00:00-08:00,,,ft,41.54,FT,0.1,41.54,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-10T23:00:00-08:00,,,ft,41.43,FT,0.1,41.43,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-11T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-12T23:00:00-08:00,,,ft,41.44,FT,0.1,41.44,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-13T23:00:00-08:00,,,ft,41.41,FT,0.1,41.41,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-14T23:00:00-08:00,,,ft,41.41,FT,0.1,41.41,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-15T23:00:00-08:00,,,ft,41.38,FT,0.1,41.38,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-16T23:00:00-08:00,,,ft,41.43,FT,0.1,41.43,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-17T09:59:00-08:00,,,ft,41.55,FT,0.1,41.55,116,,Groundwater level by electric tape measurement.,"Health Dept, Local"
WAECY,100054068,2013-04-17T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-18T23:00:00-08:00,,,ft,41.44,FT,0.1,41.44,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-19T23:00:00-08:00,,,ft,41.35,FT,0.1,41.35,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-20T23:00:00-08:00,,,ft,41.36,FT,0.1,41.36,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-21T23:00:00-08:00,,,ft,41.39,FT,0.1,41.39,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-22T23:00:00-08:00,,,ft,41.48,FT,0.1,41.48,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-23T23:00:00-08:00,,,ft,41.46,FT,0.1,41.46,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-24T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-25T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-26T23:00:00-08:00,,,ft,41.51,FT,0.1,41.51,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-27T23:00:00-08:00,,,ft,41.49,FT,0.1,41.49,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-28T23:00:00-08:00,,,ft,41.47,FT,0.1,41.47,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-29T23:00:00-08:00,,,ft,41.46,FT,0.1,41.46,117,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-04-30T23:00:00-08:00,,,ft,41.51,FT,0.1,41.51,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-01T23:00:00-08:00,,,ft,41.57,FT,0.1,41.57,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-02T23:00:00-08:00,,,ft,41.62,FT,0.1,41.62,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-03T23:00:00-08:00,,,ft,41.59,FT,0.1,41.59,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-04T23:00:00-08:00,,,ft,41.58,FT,0.1,41.58,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-05T23:00:00-08:00,,,ft,41.65,FT,0.1,41.65,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-06T23:00:00-08:00,,,ft,41.74,FT,0.1,41.74,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-07T23:00:00-08:00,,,ft,41.80,FT,0.1,41.80,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-08T23:00:00-08:00,,,ft,41.84,FT,0.1,41.84,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-09T23:00:00-08:00,,,ft,41.88,FT,0.1,41.88,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-10T23:00:00-08:00,,,ft,41.86,FT,0.1,41.86,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-11T23:00:00-08:00,,,ft,41.85,FT,0.1,41.85,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-12T23:00:00-08:00,,,ft,41.86,FT,0.1,41.86,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-13T23:00:00-08:00,,,ft,41.82,FT,0.1,41.82,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-14T23:00:00-08:00,,,ft,41.87,FT,0.1,41.87,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-15T23:00:00-08:00,,,ft,41.85,FT,0.1,41.85,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-16T23:00:00-08:00,,,ft,41.86,FT,0.1,41.86,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-17T23:00:00-08:00,,,ft,41.90,FT,0.1,41.90,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-18T23:00:00-08:00,,,ft,41.92,FT,0.1,41.92,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-19T23:00:00-08:00,,,ft,41.93,FT,0.1,41.93,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-20T23:00:00-08:00,,,ft,41.85,FT,0.1,41.85,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-21T23:00:00-08:00,,,ft,41.73,FT,0.1,41.73,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-22T23:00:00-08:00,,,ft,41.72,FT,0.1,41.72,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-23T23:00:00-08:00,,,ft,41.74,FT,0.1,41.74,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-24T23:00:00-08:00,,,ft,41.76,FT,0.1,41.76,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-25T23:00:00-08:00,,,ft,41.78,FT,0.1,41.78,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-26T23:00:00-08:00,,,ft,41.73,FT,0.1,41.73,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-27T23:00:00-08:00,,,ft,41.66,FT,0.1,41.66,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-28T23:00:00-08:00,,,ft,41.68,FT,0.1,41.68,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-29T23:00:00-08:00,,,ft,41.66,FT,0.1,41.66,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-30T23:00:00-08:00,,,ft,41.74,FT,0.1,41.74,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-05-31T23:00:00-08:00,,,ft,41.78,FT,0.1,41.78,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-01T23:00:00-08:00,,,ft,41.75,FT,0.1,41.75,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-02T23:00:00-08:00,,,ft,41.86,FT,0.1,41.86,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-03T23:00:00-08:00,,,ft,41.91,FT,0.1,41.91,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-04T23:00:00-08:00,,,ft,41.89,FT,0.1,41.89,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-05T23:00:00-08:00,,,ft,42.09,FT,0.1,42.09,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-06T23:00:00-08:00,,,ft,42.09,FT,0.1,42.09,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-07T23:00:00-08:00,,,ft,42.12,FT,0.1,42.12,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-08T23:00:00-08:00,,,ft,42.22,FT,0.1,42.22,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-09T23:00:00-08:00,,,ft,42.13,FT,0.1,42.13,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-10T23:00:00-08:00,,,ft,42.09,FT,0.1,42.09,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-11T23:00:00-08:00,,,ft,42.06,FT,0.1,42.06,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-12T23:00:00-08:00,,,ft,42.08,FT,0.1,42.08,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-13T23:00:00-08:00,,,ft,42.09,FT,0.1,42.09,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-14T23:00:00-08:00,,,ft,42.12,FT,0.1,42.12,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-15T23:00:00-08:00,,,ft,42.17,FT,0.1,42.17,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-16T23:00:00-08:00,,,ft,42.20,FT,0.1,42.20,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-17T23:00:00-08:00,,,ft,42.22,FT,0.1,42.22,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-18T23:00:00-08:00,,,ft,42.25,FT,0.1,42.25,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-19T23:00:00-08:00,,,ft,42.33,FT,0.1,42.33,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-20T23:00:00-08:00,,,ft,42.33,FT,0.1,42.33,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-21T23:00:00-08:00,,,ft,42.34,FT,0.1,42.34,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-22T23:00:00-08:00,,,ft,42.38,FT,0.1,42.38,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-23T23:00:00-08:00,,,ft,42.27,FT,0.1,42.27,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-24T23:00:00-08:00,,,ft,42.23,FT,0.1,42.23,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-25T23:00:00-08:00,,,ft,42.26,FT,0.1,42.26,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-26T23:00:00-08:00,,,ft,42.30,FT,0.1,42.30,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-27T23:00:00-08:00,,,ft,42.32,FT,0.1,42.32,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-28T23:00:00-08:00,,,ft,42.31,FT,0.1,42.31,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-29T23:00:00-08:00,,,ft,42.44,FT,0.1,42.44,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-06-30T23:00:00-08:00,,,ft,42.41,FT,0.1,42.41,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-01T23:00:00-08:00,,,ft,42.44,FT,0.1,42.44,116,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-02T23:00:00-08:00,,,ft,42.52,FT,0.1,42.52,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-03T23:00:00-08:00,,,ft,42.66,FT,0.1,42.66,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-04T23:00:00-08:00,,,ft,42.69,FT,0.1,42.69,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-05T23:00:00-08:00,,,ft,42.72,FT,0.1,42.72,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-06T23:00:00-08:00,,,ft,42.75,FT,0.1,42.75,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-07T23:00:00-08:00,,,ft,42.79,FT,0.1,42.79,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-08T23:00:00-08:00,,,ft,42.87,FT,0.1,42.87,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-09T23:00:00-08:00,,,ft,42.93,FT,0.1,42.93,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-10T23:00:00-08:00,,,ft,42.94,FT,0.1,42.94,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-11T23:00:00-08:00,,,ft,43.05,FT,0.1,43.05,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-12T23:00:00-08:00,,,ft,42.99,FT,0.1,42.99,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-13T23:00:00-08:00,,,ft,43.02,FT,0.1,43.02,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-14T23:00:00-08:00,,,ft,43.02,FT,0.1,43.02,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-15T23:00:00-08:00,,,ft,43.03,FT,0.1,43.03,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-16T23:00:00-08:00,,,ft,43.07,FT,0.1,43.07,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-17T23:00:00-08:00,,,ft,43.25,FT,0.1,43.25,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-18T23:00:00-08:00,,,ft,43.34,FT,0.1,43.34,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-19T23:00:00-08:00,,,ft,43.24,FT,0.1,43.24,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-20T23:00:00-08:00,,,ft,43.23,FT,0.1,43.23,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-21T23:00:00-08:00,,,ft,43.18,FT,0.1,43.18,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-22T23:00:00-08:00,,,ft,43.21,FT,0.1,43.21,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-23T23:00:00-08:00,,,ft,43.28,FT,0.1,43.28,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-24T23:00:00-08:00,,,ft,43.34,FT,0.1,43.34,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-25T23:00:00-08:00,,,ft,43.32,FT,0.1,43.32,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-26T23:00:00-08:00,,,ft,43.40,FT,0.1,43.40,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-27T23:00:00-08:00,,,ft,43.45,FT,0.1,43.45,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-28T23:00:00-08:00,,,ft,43.37,FT,0.1,43.37,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-29T23:00:00-08:00,,,ft,43.37,FT,0.1,43.37,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-30T23:00:00-08:00,,,ft,43.42,FT,0.1,43.42,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-07-31T23:00:00-08:00,,,ft,43.38,FT,0.1,43.38,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-01T23:00:00-08:00,,,ft,43.33,FT,0.1,43.33,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-02T23:00:00-08:00,,,ft,43.30,FT,0.1,43.30,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-03T23:00:00-08:00,,,ft,43.22,FT,0.1,43.22,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-04T23:00:00-08:00,,,ft,43.17,FT,0.1,43.17,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-05T23:00:00-08:00,,,ft,43.27,FT,0.1,43.27,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-06T23:00:00-08:00,,,ft,43.20,FT,0.1,43.20,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-07T23:00:00-08:00,,,ft,43.18,FT,0.1,43.18,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-08T23:00:00-08:00,,,ft,43.18,FT,0.1,43.18,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-09T23:00:00-08:00,,,ft,43.12,FT,0.1,43.12,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-10T23:00:00-08:00,,,ft,43.13,FT,0.1,43.13,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-11T23:00:00-08:00,,,ft,43.13,FT,0.1,43.13,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-12T23:00:00-08:00,,,ft,43.12,FT,0.1,43.12,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-13T23:00:00-08:00,,,ft,43.15,FT,0.1,43.15,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-14T23:00:00-08:00,,,ft,43.25,FT,0.1,43.25,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-15T23:00:00-08:00,,,ft,43.29,FT,0.1,43.29,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-16T23:00:00-08:00,,,ft,43.17,FT,0.1,43.17,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-17T23:00:00-08:00,,,ft,43.16,FT,0.1,43.16,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-18T23:00:00-08:00,,,ft,43.17,FT,0.1,43.17,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-19T23:00:00-08:00,,,ft,43.17,FT,0.1,43.17,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-20T23:00:00-08:00,,,ft,43.20,FT,0.1,43.20,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-21T23:00:00-08:00,,,ft,43.22,FT,0.1,43.22,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-22T23:00:00-08:00,,,ft,43.21,FT,0.1,43.21,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-23T23:00:00-08:00,,,ft,43.22,FT,0.1,43.22,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-24T23:00:00-08:00,,,ft,43.21,FT,0.1,43.21,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-25T23:00:00-08:00,,,ft,43.17,FT,0.1,43.17,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-26T23:00:00-08:00,,,ft,43.14,FT,0.1,43.14,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-27T23:00:00-08:00,,,ft,43.16,FT,0.1,43.16,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-28T23:00:00-08:00,,,ft,43.12,FT,0.1,43.12,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-29T23:00:00-08:00,,,ft,43.06,FT,0.1,43.06,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-30T23:00:00-08:00,,,ft,43.09,FT,0.1,43.09,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-08-31T23:00:00-08:00,,,ft,43.07,FT,0.1,43.07,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-01T23:00:00-08:00,,,ft,43.03,FT,0.1,43.03,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-02T23:00:00-08:00,,,ft,43.04,FT,0.1,43.04,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-03T23:00:00-08:00,,,ft,43.06,FT,0.1,43.06,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-04T23:00:00-08:00,,,ft,43.01,FT,0.1,43.01,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-05T23:00:00-08:00,,,ft,42.94,FT,0.1,42.94,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-06T23:00:00-08:00,,,ft,42.90,FT,0.1,42.90,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-07T23:00:00-08:00,,,ft,42.88,FT,0.1,42.88,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-08T23:00:00-08:00,,,ft,42.85,FT,0.1,42.85,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-09T23:00:00-08:00,,,ft,42.83,FT,0.1,42.83,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-10T23:00:00-08:00,,,ft,42.84,FT,0.1,42.84,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-11T23:00:00-08:00,,,ft,42.83,FT,0.1,42.83,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-12T23:00:00-08:00,,,ft,42.84,FT,0.1,42.84,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-13T11:56:00-08:00,,,ft,42.85,FT,0.1,42.85,115,,Groundwater level by electric tape measurement.,WA Dept of Ecology
WAECY,100054068,2013-09-13T12:00:00-08:00,,,ft,42.85,FT,0.1,42.85,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-13T13:00:00-08:00,,,ft,42.85,FT,0.1,42.85,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-14T13:00:00-08:00,,,ft,42.81,FT,0.1,42.81,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-15T13:00:00-08:00,,,ft,42.78,FT,0.1,42.78,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-16T13:00:00-08:00,,,ft,42.75,FT,0.1,42.75,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-17T13:00:00-08:00,,,ft,42.75,FT,0.1,42.75,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-18T13:00:00-08:00,,,ft,42.80,FT,0.1,42.80,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-19T13:00:00-08:00,,,ft,42.70,FT,0.1,42.70,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-20T13:00:00-08:00,,,ft,42.63,FT,0.1,42.63,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-21T13:00:00-08:00,,,ft,42.62,FT,0.1,42.62,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-22T13:00:00-08:00,,,ft,42.54,FT,0.1,42.54,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-23T13:00:00-08:00,,,ft,42.64,FT,0.1,42.64,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-24T13:00:00-08:00,,,ft,42.62,FT,0.1,42.62,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-25T13:00:00-08:00,,,ft,42.59,FT,0.1,42.59,115,,Groundwater level by pressure transducer,WA Dept of Ecology
WAECY,100054068,2013-09-26T13:00:00-08:00,,,ft,42.60,FT,0.1,42.60,115,,Groundwater level by pressure transducer,WA Dept of Ecology
